zero_crossing_rate,rms_energy,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,cens_1,cens_2,cens_3,cens_4,cens_5,cens_6,cens_7,cens_8,cens_9,cens_10,cens_11,cens_12,tempo,pitch,pitch_confidence,mel_spectrogram,formant_1,formant_2,formant_3,target
0.183933283,0.004985346,1875.094059,1860.863384,4010.238223,0.0083619,-627.6683,80.42145,-13.52949,26.681257,2.4874408,4.7080054,-3.3524349,3.475708,-5.415324,2.4411285,-1.2032238,-0.9598035,1.3343494,0.57367605,0.5564707,0.4798111,0.4177369,0.40875828,0.4249012,0.45500582,0.47438225,0.47818318,0.5145915,0.5641724,0.5720248,0.37371337,0.43181747,0.31545234,0.24581528,0.2051985,0.13893902,0.16359521,0.14163397,0.1162826,0.26423147,0.33839238,0.22441708,95.703125,1370.5427,0.5285543,0.017125757,0,605.91583,1322.381,4
0.114192936,0.003566431,1599.90951,1883.003442,3721.404304,0.001830849,-674.8071,84.61097,-9.425761,31.28933,6.455735,11.011188,1.3913416,5.5532146,-3.498616,7.228065,2.1081657,5.9536815,5.094569,0.6072593,0.58616745,0.5445366,0.5159654,0.5747707,0.53834575,0.5160881,0.5725472,0.56163293,0.6552095,0.71951985,0.59248745,0.3648754,0.33916247,0.2960715,0.26842168,0.17863421,0.20107508,0.17160775,0.20024936,0.20364846,0.29653054,0.37438747,0.17503296,83.35433468,1277.5758,0.6810747,0.008093623,0,0,586.79443,4
0.160801601,0.004567341,1862.177564,1938.169671,4211.774066,0.002905075,-629.1368,75.560646,-11.950688,25.910086,5.783368,8.837765,-3.3772473,4.957855,-3.2412295,2.9893675,1.5079342,2.9965749,4.9413543,0.6245244,0.5715589,0.5236817,0.47200382,0.4571768,0.4747601,0.4886931,0.5654264,0.61776686,0.68414444,0.7116605,0.659619,0.3040513,0.34096658,0.29961765,0.28774187,0.21423721,0.19367693,0.21916975,0.17896803,0.14189148,0.27904195,0.46492666,0.22710162,123.046875,1341.9344,0.7080607,0.013459134,0,594.63696,1448.6947,4
0.119364699,0.004042852,1623.481005,1756.678063,3502.8327,0.001647525,-633.50806,92.14878,-13.549019,29.055073,4.3284736,10.058656,-3.778813,2.9805737,-5.8425374,3.670954,-0.27696922,-2.0310268,1.2723383,0.54512024,0.62215436,0.5274747,0.49021494,0.45762968,0.45714125,0.41820177,0.45948035,0.4708908,0.5229513,0.5729225,0.5156781,0.33826306,0.33786628,0.2951792,0.34788483,0.22676437,0.20305786,0.15331799,0.07113901,0.20637941,0.25538567,0.35698816,0.1917119,78.30255682,1435.6895,0.41745177,0.009505374,0,0,512.2801,4
0.128366024,0.008147226,1641.81751,1672.823825,3248.688393,0.039185625,-573.4099,64.75328,-7.1304293,20.2084,6.9583406,4.088942,-0.9332244,2.198226,-3.4166613,2.1722324,0.50231785,3.5839107,3.6825938,0.55906385,0.6527258,0.64138705,0.5353663,0.49748316,0.5213859,0.5253755,0.570553,0.6409594,0.64102495,0.5744902,0.5362564,0.38648674,0.45667425,0.43351454,0.3255579,0.18010144,0.12156231,0.11584409,0.040688816,0.07871851,0.19429632,0.25712165,0.06765605,86.1328125,1322.0331,0.6865592,0.027125712,0,0,0,4
0.134639403,0.0082818,1642.173266,1769.69295,3465.454102,0.004474139,-570.484,63.53624,-7.405168,17.432138,6.838779,6.2148843,-1.5395111,2.8428092,-3.4268103,3.350182,1.0795107,1.7727138,3.4406075,0.6311812,0.68278235,0.63290656,0.5672314,0.53999025,0.54719645,0.52077335,0.57219225,0.63030183,0.6543762,0.5854805,0.5598512,0.3617656,0.4635763,0.38142928,0.26181632,0.19486158,0.14746615,0.15096961,0.16289616,0.17266218,0.26011375,0.22902815,0.13127258,95.703125,1188.6918,0.9735062,0.030084103,0,0,594.6017,4
0.216340508,0.005854758,2195.183348,1884.23595,4379.825368,0.010934945,-605.0152,70.759766,-22.715786,24.484703,2.4246247,4.980604,-5.993322,2.2359817,-7.775866,4.1148863,-2.926308,-3.2323117,2.6011496,0.50218064,0.51943856,0.4670156,0.46494249,0.44393727,0.43039992,0.42493534,0.49451157,0.5515285,0.5833802,0.63205826,0.5974541,0.30786434,0.36972603,0.35636592,0.34678328,0.23868114,0.1911962,0.1608127,0.14544155,0.17271994,0.22939228,0.33162755,0.17613946,99.38401442,1639.3907,0.57732487,0.022401778,0,0,539.3407,4
0.124845978,0.006720973,1662.637987,1665.042961,3387.071689,0.003419518,-609.6376,80.82273,-16.731394,28.706268,6.157431,11.881962,-4.9802775,5.0003805,-3.208257,5.7530317,0.88182014,-0.3167846,4.291929,0.63220286,0.59385395,0.5979161,0.5972511,0.5800945,0.53309834,0.53424513,0.5756511,0.59509826,0.60964215,0.5960253,0.61436063,0.5093611,0.3911429,0.35011032,0.33251077,0.20465897,0.1863974,0.12557507,0.13483194,0.09767203,0.16205,0.28904784,0.14922604,107.6660156,1398.7268,0.78810877,0.018002855,0,0,573.93536,4
0.176490346,0.009166311,1999.30826,1832.195169,4088.085471,0.005952079,-546.27844,67.953575,-17.044756,22.612408,-0.36030278,2.3406382,-2.0648458,4.816628,-7.3487535,1.815917,0.60138726,-1.1553286,1.6613775,0.5345832,0.52687323,0.49593824,0.4579633,0.4845947,0.5276693,0.46062824,0.52792263,0.575293,0.5773983,0.50557995,0.48254764,0.27721298,0.28146854,0.29660094,0.32113284,0.2994443,0.27728418,0.22585139,0.2231284,0.21707751,0.2949163,0.2671743,0.14712952,123.046875,1434.3292,0.8067672,0.061501957,386.40988,860.4788,1535.6387,5
0.148831881,0.013984378,2060.726496,1925.441875,4311.195726,0.009630086,-521.3639,65.09856,-21.822348,18.92793,-6.8691983,0.99904877,-4.2658668,4.2182136,-7.9756722,2.3397517,-2.564735,-1.6890347,3.1216235,0.5421135,0.5280741,0.5176898,0.53750855,0.55078906,0.6082691,0.53284496,0.55794346,0.6155512,0.57335526,0.5779808,0.5655244,0.21642739,0.26704904,0.2932705,0.2958671,0.30151293,0.30034003,0.2158566,0.22220485,0.20179863,0.28251123,0.38422424,0.13672699,184.5703125,1315.9832,1.6927335,0.13145034,388.09488,877.2864,1536.5396,5
0.163632202,0.010625243,1820.915064,1720.601642,3613.473358,0.009607529,-562.97577,78.45029,-22.758999,26.818872,-0.34175032,6.0026045,-4.5574307,7.7263474,-7.5363646,2.291599,-1.5368894,0.26234883,3.877028,0.5865472,0.57191545,0.55367726,0.559049,0.5638317,0.54569733,0.5096256,0.55435556,0.56421125,0.5879924,0.6130846,0.5793005,0.35476717,0.37926102,0.3200689,0.30856857,0.24671924,0.25456896,0.19676161,0.16150764,0.158999,0.18360853,0.38680068,0.18748984,95.703125,1552.254,1.5195066,0.06073484,0,0,690.73376,5
0.196920956,0.017018776,2157.77575,1966.197565,4496.217256,0.005944236,-517.9727,59.341183,-22.999655,20.810036,-7.811904,2.7394676,-6.503947,4.732534,-10.75043,3.9241397,-3.3203013,-2.4565258,4.200868,0.5369371,0.5077362,0.48286623,0.5081523,0.6177856,0.58094144,0.54639566,0.57136804,0.5513683,0.583701,0.6200392,0.60700834,0.25969318,0.27819577,0.23785229,0.3231993,0.37720683,0.33618358,0.24512163,0.22310175,0.15042256,0.21861127,0.35135838,0.18602714,99.38401442,1466.6045,2.4033566,0.175098,0,0,463.2839,5
0.221896701,0.020374764,2599.416213,1865.20774,4744.341682,0.14517017,-488.03375,51.669033,-26.380922,17.042982,-11.306401,1.6494665,-6.802752,1.9527267,-10.272402,-0.25815865,-3.7935505,-5.3537326,1.4399618,0.43374583,0.4939685,0.5808953,0.53550816,0.48181412,0.48934278,0.4708425,0.5324728,0.5416168,0.56106067,0.584538,0.5020381,0.33169714,0.36851177,0.387776,0.27179953,0.1879012,0.19256844,0.16682118,0.22319323,0.22935075,0.24945423,0.29613522,0.19281536,184.5703125,1905.7719,0.63053936,0.27918938,427.6178,1033.6259,1701.0543,5
0.205912146,0.024720337,2198.473644,1868.014217,4328.775688,0.010230652,-459.61374,59.260277,-24.088028,16.636063,-10.192292,-1.1828077,-5.011869,2.3670723,-11.041336,0.347465,-3.5467496,-2.8208876,0.7989284,0.49174395,0.4761834,0.44184652,0.4598128,0.4884108,0.49494028,0.5033324,0.4985934,0.48435125,0.53768146,0.61281246,0.5446581,0.27117348,0.32495457,0.2531881,0.36887378,0.2899789,0.24466331,0.23061432,0.22229308,0.20583424,0.25959098,0.41769704,0.20248972,151.9990809,1623.0275,1.516566,0.38431498,0,0,673.0411,5
0.160371094,0.016122961,1973.134776,1843.683411,3928.086914,0.004490353,-508.09735,64.17655,-21.857393,26.051504,-1.8695675,7.7721257,-10.528633,4.952121,-8.052646,1.4602606,1.2781875,0.20101817,4.277,0.46500498,0.51222056,0.55245143,0.52311677,0.58860534,0.65192974,0.5861151,0.58399945,0.6026272,0.5804055,0.59353334,0.5229463,0.18529741,0.2797344,0.29257286,0.3321673,0.35082993,0.34344283,0.2947881,0.25010517,0.25382245,0.24861562,0.26608515,0.0917825,198.7680289,1674.8324,1.8066176,0.15841909,351.4925,931.2119,1643.764,5
0.178917518,0.029059196,2168.235263,1838.761648,4244.318566,0.005694768,-434.2414,49.337334,-23.50569,19.104103,-8.994053,0.42736778,-7.797898,1.3742106,-10.494001,-1.369294,-4.376339,-2.2512407,0.60934615,0.45772436,0.504238,0.43710074,0.47467119,0.50181496,0.5177063,0.40552682,0.43201643,0.5124649,0.55705816,0.5470782,0.45583764,0.27932668,0.34918654,0.34287295,0.2766306,0.30977705,0.29833215,0.2219296,0.20516181,0.23880641,0.3238004,0.29639265,0.123874664,92.28515625,1685.8995,2.391207,0.5749733,483.92624,1039.9149,1709.66,5
0.116084599,0.006008266,1473.51079,1675.803273,3167.714878,0.002945242,-615.13873,69.74542,-4.6196284,24.129623,8.298849,12.108392,-1.0365454,3.943798,-1.6899382,5.7545047,2.4574416,4.6043396,5.085326,0.6284822,0.6418981,0.5977792,0.5551425,0.5604947,0.5872407,0.5699225,0.61279106,0.62292445,0.5979639,0.600607,0.58761245,0.38978443,0.41678375,0.38244244,0.3400906,0.27441725,0.20579316,0.083331816,0.09422617,0.11339033,0.11190865,0.25362703,0.13390687,83.35433468,1313.0082,0.5122114,0.011983878,0,0,565.0788,6
0.142953726,0.006689932,1819.751425,1866.624306,3893.74522,0.00685642,-592.67523,77.41735,-14.079754,28.97616,-0.18727261,13.245174,-11.610229,-0.3564374,-2.0371573,8.368188,1.100532,1.4887784,7.2427387,0.46765712,0.51785785,0.49046272,0.5189738,0.5626365,0.55913484,0.53669965,0.53248715,0.6002111,0.63702166,0.57133645,0.47642052,0.2515445,0.40523016,0.35688534,0.36076814,0.30236343,0.26759478,0.24594437,0.1779709,0.16607164,0.17299153,0.21203797,0.09690328,95.703125,1551.6909,0.53027314,0.02275896,0,296.39548,1002.53937,6
0.148621038,0.006637084,1906.230611,1908.149626,3904.00027,0.032048907,-602.9234,74.19104,-9.006588,29.981382,-0.8395456,17.907066,-9.109671,3.4934802,-2.4991014,7.835255,0.6102311,-0.06358029,6.725292,0.4993251,0.5913826,0.71814495,0.7520676,0.6657459,0.5893427,0.5179738,0.49269602,0.5266746,0.6019966,0.60640806,0.52166337,0.25036356,0.3861517,0.48015893,0.50733405,0.29859772,0.22448803,0.12280916,0.06146334,0.08976438,0.09015425,0.10946842,0.08398791,86.1328125,1668.4789,0.5642486,0.0211592,207.63942,736.01154,1658.0964,6
0.162444001,0.006278621,2297.97115,1867.681041,4251.753544,0.007895564,-558.6814,75.8607,-28.117645,31.834476,-12.117215,12.908506,-21.207094,-4.077738,-12.176196,2.9911206,-3.9169586,-7.277832,0.7026296,0.38074002,0.45921507,0.47090474,0.5214964,0.6016615,0.5941903,0.54232633,0.5549573,0.6017833,0.63158303,0.49293977,0.3578458,0.20887162,0.29444236,0.30450583,0.31836817,0.2401809,0.28349906,0.20248267,0.266265,0.32559076,0.32580173,0.29695016,0.17008725,86.1328125,1891.2786,0.3013924,0.01995138,0,442.68466,1463.37,6
0.10349528,0.015741711,1691.112246,1861.760215,3692.495728,0.001180752,-522.9967,66.14867,-18.32162,29.287933,-1.854411,9.194079,-6.5711203,7.2281256,-7.209771,4.179738,-0.15740088,-1.4564358,6.427317,0.5284698,0.60178006,0.5472549,0.5163762,0.5607906,0.67587763,0.6340115,0.59084487,0.6221504,0.55502963,0.525422,0.48330873,0.20582539,0.28812325,0.22389269,0.307496,0.33999562,0.34867665,0.31275484,0.26144183,0.22749454,0.20409945,0.31890625,0.090966396,86.1328125,1460.1833,2.491232,0.13870803,0,0,342.55234,6
0.130992839,0.022189213,1927.406611,1886.410295,3915.884766,0.003142664,-471.5024,50.990494,-18.645584,25.335655,-3.211441,5.6804295,-9.791807,3.0446012,-8.118307,2.0696802,-1.5326575,-2.1622143,3.056164,0.4758839,0.50648934,0.48351395,0.5192665,0.52949303,0.5707964,0.5482811,0.6185853,0.6669464,0.6077824,0.525051,0.47711247,0.31001985,0.3609551,0.30322096,0.28653702,0.22595981,0.24837483,0.20204376,0.2046157,0.23995993,0.25644243,0.31808206,0.09286936,83.35433468,1975.8464,1.149008,0.22955647,138.22314,701.26276,1521.3763,6
0.11908377,0.01180043,1759.444513,1668.098276,3303.503084,0.002475851,-534.13605,65.043396,-19.086437,29.827765,0.13475057,8.00246,-9.047728,5.103859,-7.1851487,5.021797,-1.7593246,-1.1678237,5.7605724,0.5264895,0.60116774,0.56482804,0.5802984,0.61141694,0.60001814,0.5606263,0.6154039,0.60626805,0.5741042,0.461036,0.41715163,0.25023443,0.37383136,0.41328952,0.3332842,0.2473887,0.26119626,0.19804806,0.2087754,0.20422873,0.18332334,0.19958279,0.06652631,78.30255682,1957.1448,0.87531984,0.07599718,0,0,559.4543,6
0.163516013,0.01791778,2194.98496,1908.480006,4300.366049,0.040258083,-500.6573,57.785362,-25.034044,21.435394,-2.8474977,4.74776,-9.276506,0.2543342,-10.835095,4.1399045,-2.4227257,-1.7320116,4.596934,0.4573328,0.5264702,0.4664906,0.46049723,0.5496281,0.628725,0.5868151,0.5788073,0.49531627,0.47505647,0.43999788,0.367461,0.30233225,0.37956402,0.30721202,0.2672926,0.25507623,0.33518675,0.29948723,0.30858785,0.19276614,0.15165827,0.14446779,0.04183377,129.1992188,1914.7958,1.284479,0.21937399,436.51996,966.5668,1704.0137,6
0.15958305,0.005205399,2022.331176,1760.794951,3919.042969,0.017958045,-588.575,88.14582,-21.131899,25.930422,-0.024609962,7.4410763,-14.080348,-1.6748873,-9.375126,1.8114175,-3.8518164,-5.50208,4.7206454,0.39981455,0.4220215,0.43768638,0.41803423,0.4585466,0.52099174,0.4365184,0.44300795,0.45517424,0.47246736,0.5125239,0.511682,0.25148934,0.29475027,0.33256432,0.35025668,0.27190375,0.27636084,0.23134063,0.181859,0.214193,0.25300878,0.2951669,0.164055,198.7680289,1768.4916,0.31032193,0.014656739,0,566.4691,1537.3734,7
0.183416476,0.003960155,2095.549118,1742.00149,3981.173803,0.006645087,-605.91394,92.511856,-30.785254,23.141146,0.6684891,6.1099195,-7.6284504,-1.5513419,-5.9338694,4.2409277,2.0217974,-2.351362,0.9895799,0.42947188,0.42229584,0.36400804,0.40405416,0.5221858,0.51966804,0.47020945,0.5080718,0.5486958,0.5872405,0.5868375,0.4784195,0.21014392,0.27785006,0.27379042,0.3044294,0.273875,0.2837742,0.2772056,0.25025293,0.2722609,0.26329648,0.33762467,0.16496435,215.3320313,1625.8262,0.27849934,0.009659738,0,454.158,1185.9763,7
0.159038424,0.005196266,1909.174227,1714.391059,3786.796599,0.003800346,-606.0232,95.20525,-23.339355,26.444342,1.6540961,12.480841,-14.564753,-5.9830637,-6.3584104,7.758476,2.2544487,-3.3500009,1.8951259,0.3694322,0.41460672,0.39689702,0.40498987,0.45254022,0.4765565,0.45358208,0.5714813,0.5926508,0.5824037,0.51309645,0.42624947,0.18697388,0.34016952,0.33390146,0.27409148,0.2512701,0.20922872,0.19482143,0.19563179,0.21949677,0.31177762,0.35363847,0.1309493,54.97839096,1453.0588,0.5156212,0.013331865,0,0,544.9785,7
0.14923928,0.007840983,1842.765286,1728.438701,3754.852295,0.003019155,-561.3801,80.42456,-16.978987,23.78686,1.8092755,8.184078,-9.162734,0.56496465,-9.48374,2.3784437,-2.3555014,-3.385241,1.6544315,0.43041703,0.4289243,0.4612598,0.41633126,0.41385478,0.39260665,0.37670967,0.4671102,0.5276086,0.5604938,0.58527374,0.4990615,0.27401754,0.3172014,0.29432747,0.27412412,0.23996271,0.21390876,0.18841957,0.22131748,0.18095705,0.2746286,0.402116,0.25085288,112.3471467,1429.8547,0.6362328,0.030984992,0,0,595.6419,7
0.14760437,0.008315617,1978.670125,1801.417963,4011.164703,0.003940081,-545.5323,71.00133,-21.819958,24.680431,0.64515,5.9856105,-6.1364136,1.0806918,-5.645656,1.8679924,-0.048641395,0.36882797,2.8690295,0.4964745,0.5063805,0.4404537,0.469539,0.52285135,0.53801405,0.5240916,0.56871384,0.5591866,0.5587592,0.52558583,0.5022172,0.31625184,0.34951153,0.3260116,0.29150546,0.2583844,0.26999164,0.2578332,0.19898497,0.21268801,0.27341133,0.25062975,0.14095846,215.3320313,1708.6863,0.4528814,0.031909056,0,0,223.40698,7
0.077857449,0.006395178,1509.059393,1658.414818,3174.156377,0.000939916,-574.65533,100.924355,-18.675093,28.289503,1.8557787,11.002222,-7.3712068,0.6494198,-6.957237,5.5418506,5.133257,2.1402977,5.843787,0.52569556,0.5313278,0.53939694,0.58987284,0.5820484,0.622496,0.5398249,0.56630707,0.6080099,0.49157244,0.45534468,0.4653457,0.3081242,0.3873454,0.4265122,0.3630299,0.21659243,0.287811,0.20290563,0.1944664,0.21283454,0.110209815,0.12202357,0.102136835,75.99954044,1274.3499,0.85995346,0.01940421,0,0,601.74817,7
0.117812363,0.010032795,1488.461702,1499.6722,2964.730558,0.002151492,-554.9939,79.10363,-20.363613,19.553997,2.8373013,6.818213,-6.616866,-1.1264849,-4.4680605,3.139777,-0.24059232,2.3514965,4.38008,0.5129737,0.55032456,0.5640473,0.5776984,0.6334189,0.64590544,0.5291431,0.51677006,0.53341347,0.5503932,0.50891554,0.4711359,0.32500273,0.32299352,0.261208,0.30064136,0.3166148,0.30721426,0.2512692,0.24375051,0.2641401,0.20156804,0.21797161,0.08950753,86.1328125,1498.6707,0.95237345,0.035511,0,649.64496,1500.3724,7
0.125133464,0.008531186,1905.552919,1813.251255,3861.19043,0.002509824,-567.51685,79.64423,-22.334242,28.054071,-2.4187856,12.619622,-11.6918745,1.5881058,-6.118191,5.341503,-3.1426203,-0.56088877,3.6895924,0.501658,0.48898977,0.4482141,0.47232378,0.48723695,0.4522615,0.40235424,0.4676777,0.5694946,0.63472146,0.5967924,0.51583254,0.26575565,0.2732225,0.2760235,0.32971126,0.27840394,0.26529148,0.23975581,0.2139555,0.24139005,0.3011627,0.35394454,0.12926972,172.265625,1473.5736,0.8475692,0.037868712,310.23627,837.70715,1670.9034,7
0.120129628,0.006782492,1479.519035,1549.118013,2963.009896,0.002998302,-592.2525,92.91583,-20.177406,25.09776,6.5079765,4.075149,-3.5791724,2.3836048,-5.290022,2.6056201,1.8793591,0.6377579,1.4784949,0.5193825,0.56538934,0.5310568,0.525171,0.59366727,0.5596948,0.5117516,0.51834226,0.557228,0.5713406,0.55765575,0.53697115,0.22171813,0.26037872,0.298284,0.2506115,0.2574959,0.30872378,0.24039347,0.1816948,0.18994394,0.27178454,0.43311015,0.18165666,123.046875,1319.7926,0.82215774,0.020929802,0,0,0,8
0.151655568,0.006271492,1859.649916,1864.33785,4033.140042,0.004104574,-588.92944,72.3979,-14.40633,20.591866,2.162042,5.0467634,-1.5350053,1.2643094,-5.5863156,2.7528567,0.7603517,-2.2666442,-0.6450104,0.559901,0.58211666,0.48988128,0.48589474,0.4876609,0.52432245,0.50406,0.52913576,0.54966795,0.5151311,0.5202751,0.5374904,0.27585596,0.33036348,0.32051313,0.34076825,0.29029524,0.3364223,0.31153798,0.21496126,0.14679568,0.16803662,0.29174855,0.15152712,135.9991776,1237.0759,0.81868577,0.029640943,0,0,0,8
0.194821167,0.005435085,2061.88138,1818.381445,4132.423553,0.005969091,-603.63916,80.155594,-20.130749,22.763424,2.407241,5.4495225,-6.4170084,1.9605496,-8.638388,3.0312335,2.373321,-0.6054409,-0.08797946,0.5228481,0.51393396,0.45980912,0.40096116,0.43091726,0.5298563,0.4759789,0.54892796,0.6121987,0.6716348,0.6864478,0.5944968,0.2463007,0.32368547,0.31543684,0.21875305,0.21693876,0.244869,0.19338742,0.18625058,0.20573291,0.30967277,0.48379308,0.20012303,135.9991776,1442.7314,0.53508806,0.01748077,0,0,496.39624,8
0.162708021,0.00570183,1789.840685,1840.311245,3928.334693,0.003668432,-622.7197,85.11921,-8.965041,24.590643,2.2607944,8.605213,-4.8877783,-1.406815,-7.304807,3.6457136,-0.9730316,-1.0472872,2.929578,0.54450184,0.48609427,0.4387067,0.41739237,0.44388524,0.39420655,0.42124406,0.52654654,0.58777195,0.6567157,0.6406669,0.5552669,0.299996,0.29905304,0.305462,0.31536704,0.26461846,0.2029837,0.1930062,0.157298,0.21907619,0.3281969,0.42916873,0.19792318,80.74951172,1085.839,0.90654886,0.021052752,405.80725,822.75793,1476.0146,8
0.170624197,0.014281717,1881.422468,1914.742445,4056.427754,0.005474872,-540.3291,67.186066,-14.121633,25.772825,0.7406898,8.09668,-3.9927,4.614548,-6.1196337,4.940984,1.9257236,-1.004912,4.3550806,0.5168315,0.47788647,0.4311253,0.40921703,0.46736208,0.5859058,0.5042063,0.5416215,0.57917595,0.60795027,0.57088286,0.53626317,0.3055014,0.34052867,0.27824798,0.2323805,0.2736775,0.30327088,0.26310238,0.31036615,0.19889545,0.24834599,0.30491644,0.10468297,86.1328125,1164.0782,1.5020981,0.10126524,0,0,647.582,8
0.139197716,0.008640921,1780.42686,1867.327781,3889.67951,0.003628106,-574.7922,75.65195,-17.714298,30.276964,5.48055,6.1047354,-3.342846,6.154366,-5.5880146,6.6881094,3.3656082,-0.303058,3.457135,0.6220825,0.6388064,0.56312346,0.541954,0.542805,0.5340991,0.5226952,0.5734063,0.6245636,0.6533071,0.64820105,0.63804954,0.30498692,0.36969805,0.317541,0.30955005,0.26125532,0.20983219,0.14943777,0.1356373,0.19513881,0.3205695,0.38181183,0.197002,83.35433468,1489.0135,1.1918908,0.040186446,338.5341,850.527,1695.1627,8
0.13381383,0.00589477,1754.666159,1844.338672,3860.060717,0.00187326,-625.1294,87.10497,-12.55774,30.757183,6.4131966,10.364042,-3.4736094,2.8291519,-6.646934,3.4246647,1.3443629,0.9425425,4.1988807,0.60885656,0.6461514,0.565611,0.46835074,0.44449174,0.49434862,0.45987222,0.5581589,0.6461346,0.66667485,0.6263986,0.60647905,0.27980456,0.30128384,0.30986112,0.22661246,0.18962951,0.2610491,0.2780943,0.22782439,0.24235599,0.26967698,0.42805317,0.21433184,89.10290948,1322.7247,0.8376417,0.022899183,0,440.21082,1160.7821,8
0.157348633,0.008282446,1975.789741,1863.25854,4065.438843,0.005635019,-567.6686,81.372604,-18.68478,30.570017,3.6344779,7.486524,-9.258046,2.4946806,-10.08275,1.8797392,-1.7841333,-1.2076792,2.591029,0.4697487,0.49271637,0.45336437,0.43756738,0.48101678,0.49926758,0.49749777,0.5022975,0.52945435,0.5760999,0.5574857,0.4872595,0.22303373,0.2724052,0.2880839,0.33834577,0.29170048,0.2970185,0.26232612,0.21524562,0.16013217,0.24543548,0.36150333,0.18114118,80.74951172,1546.7416,0.71394724,0.041777145,0,604.05475,1376.538,8
